|latitude|longitude|routeNumber|updated|plannedArrivalTime|device|segment|ATE
859|22.306070813523263|113.58266922095213|1|2018-05-28 00:09:21.349|8:30|0|1|2018-05-28 00:29:34.237
860|22.306091835760107|113.58263926253944|1|2018-05-28 00:09:39.067|8:30|0|1|2018-05-28 00:29:34.237
861|22.30655745209836|113.58294388492388|1|2018-05-28 00:09:53.190|8:30|0|1|2018-05-28 00:29:34.237
862|22.307757708189573|113.5834692691768|1|2018-05-28 00:10:07.269|8:30|0|1|2018-05-28 00:29:34.237
863|22.309003512139324|113.58336248820272|1|2018-05-28 00:10:21.368|8:30|0|1|2018-05-28 00:29:34.237
864|22.308919624468004|113.58325662183346|1|2018-05-28 00:10:35.528|8:30|0|1|2018-05-28 00:29:34.237
865|22.308873528261596|113.58337845899989|1|2018-05-28 00:10:49.571|8:30|0|1|2018-05-28 00:29:34.237
866|22.309009590458928|113.58327160786148|1|2018-05-28 00:11:03.712|8:30|0|1|2018-05-28 00:29:34.237
867|22.308717059590386|113.58396468942188|1|2018-05-28 00:11:17.812|8:30|0|1|2018-05-28 00:29:34.237
868|22.310138616115363|113.58532907465126|1|2018-05-28 00:11:32.248|8:30|0|1|2018-05-28 00:29:34.237
869|22.31112101152353|113.58718096287956|1|2018-05-28 00:11:46.043|8:30|0|1|2018-05-28 00:29:34.237
870|22.312153476672425|113.58915488927255|1|2018-05-28 00:12:00.185|8:30|0|1|2018-05-28 00:29:34.237
871|22.313470995571386|113.59124291057303|1|2018-05-28 00:12:14.225|8:30|0|1|2018-05-28 00:29:34.237
872|22.314526841096068|113.5931712559033|1|2018-05-28 00:12:28.326|8:30|0|1|2018-05-28 00:29:34.237
873|22.314830829888763|113.59568729228953|1|2018-05-28 00:12:42.465|8:30|0|1|2018-05-28 00:29:34.237
874|22.31458024563569|113.59811964208588|1|2018-05-28 00:12:56.646|8:30|0|1|2018-05-28 00:29:34.237
875|22.315010795555263|113.6003384196856|1|2018-05-28 00:13:10.687|8:30|0|1|2018-05-28 00:29:34.237
876|22.316113418712607|113.60229857558446|1|2018-05-28 00:13:24.987|8:30|0|1|2018-05-28 00:29:34.237
877|22.317259166708183|113.60345719122994|1|2018-05-28 00:13:38.825|8:30|0|1|2018-05-28 00:29:34.237
878|22.317435130461565|113.60354916875737|1|2018-05-28 00:13:52.915|8:30|0|1|2018-05-28 00:29:34.237
879|22.317437130018657|113.60354916888446|1|2018-05-28 00:14:09.560|8:30|0|1|2018-05-28 00:29:34.237
880|22.31788904046717|113.6038240993074|1|2018-05-28 00:14:26.622|8:30|0|1|2018-05-28 00:29:34.237
881|22.31950371911094|113.60441900104996|1|2018-05-28 00:14:40.773|8:30|0|1|2018-05-28 00:29:34.237
882|22.322160154369087|113.60459411388688|1|2018-05-28 00:14:56.917|8:30|0|1|2018-05-28 00:29:34.237
883|22.324889530881247|113.6039924859513|1|2018-05-28 00:15:13.599|8:30|0|1|2018-05-28 00:29:34.237
884|22.326598155648995|113.601963386162|1|2018-05-28 00:15:30.759|8:30|0|1|2018-05-28 00:29:34.237
885|22.328548887981828|113.60015637475122|1|2018-05-28 00:15:41.785|8:30|0|1|2018-05-28 00:29:34.237
886|22.33130251901997|113.5988072941028|1|2018-05-28 00:15:55.886|8:30|0|1|2018-05-28 00:29:34.237
887|22.333104678576788|113.59651187009099|1|2018-05-28 00:16:10.425|8:30|0|1|2018-05-28 00:29:34.237
888|22.33503577828063|113.59496411777613|1|2018-05-28 00:16:24.879|8:30|0|1|2018-05-28 00:29:34.237
889|22.33775361088876|113.59396607589977|1|2018-05-28 00:16:42.546|8:30|0|1|2018-05-28 00:29:34.237
890|22.339610376486483|113.5936454563232|1|2018-05-28 00:17:00.497|8:30|0|1|2018-05-28 00:29:34.237
891|22.340526302952863|113.59339472306436|1|2018-05-28 00:17:17.562|8:30|0|1|2018-05-28 00:29:34.237
892|22.342201167921637|113.59296019794658|1|2018-05-28 00:17:34.038|8:30|0|1|2018-05-28 00:29:34.237
893|22.344231966948556|113.59254868424341|1|2018-05-28 00:17:50.298|8:30|0|1|2018-05-28 00:29:34.237
894|22.34612762511997|113.59251783211107|1|2018-05-28 00:18:07.083|8:30|0|1|2018-05-28 00:29:34.237
895|22.346638466767335|113.59265574395327|1|2018-05-28 00:18:23.776|8:30|0|1|2018-05-28 00:29:34.237
896|22.34662747609024|113.59263975719948|1|2018-05-28 00:18:40.017|8:30|0|1|2018-05-28 00:29:34.237
897|22.34669745261519|113.59266274161101|1|2018-05-28 00:18:57.277|8:30|0|1|2018-05-28 00:29:34.237
898|22.34669544935554|113.59267073451763|1|2018-05-28 00:19:13.509|8:30|0|1|2018-05-28 00:29:34.237
899|22.346684451400904|113.59267073381744|1|2018-05-28 00:19:29.795|8:30|0|1|2018-05-28 00:29:34.237
900|22.346676452888538|113.59267073330824|1|2018-05-28 00:19:46.627|8:30|0|1|2018-05-28 00:29:34.237
901|22.346697445808463|113.59267772855213|1|2018-05-28 00:20:03.201|8:30|0|1|2018-05-28 00:29:34.237
902|22.34671244619481|113.59267073559973|1|2018-05-28 00:20:19.419|8:30|0|1|2018-05-28 00:29:34.237
903|22.346718451890816|113.59265574904549|1|2018-05-28 00:20:36.162|8:30|0|1|2018-05-28 00:29:34.237
904|22.346846410868864|113.59269372411858|1|2018-05-28 00:20:52.177|8:30|0|1|2018-05-28 00:29:34.237
905|22.347878060653372|113.59305148154968|1|2018-05-28 00:21:08.556|8:30|0|1|2018-05-28 00:29:34.237
906|22.349181535126515|113.59372999646445|1|2018-05-28 00:21:25.134|8:30|0|1|2018-05-28 00:29:34.237
907|22.349815238250912|113.59418766588031|1|2018-05-28 00:21:41.235|8:30|0|1|2018-05-28 00:29:34.237
908|22.349885260759038|113.59409674325292|1|2018-05-28 00:21:57.943|8:30|0|1|2018-05-28 00:29:34.237
909|22.349893256578518|113.59410373813934|1|2018-05-28 00:22:14.017|8:30|0|1|2018-05-28 00:29:34.237
910|22.34991225312136|113.59410373934874|1|2018-05-28 00:22:30.740|8:30|0|1|2018-05-28 00:29:34.237
911|22.349708245815982|113.5942186343186|1|2018-05-28 00:22:47.865|8:30|0|1|2018-05-28 00:29:34.237
912|22.349750244313153|113.59420264976104|1|2018-05-28 00:23:05.060|8:30|0|1|2018-05-28 00:29:34.237
913|22.350853814879972|113.59482023557142|1|2018-05-28 00:23:21.598|8:30|0|1|2018-05-28 00:29:34.237
914|22.35278904677345|113.5961014109937|1|2018-05-28 00:23:38.090|8:30|0|1|2018-05-28 00:29:34.237
915|22.354289498140893|113.59712280612166|1|2018-05-28 00:23:54.149|8:30|0|1|2018-05-28 00:29:34.237
916|22.355102219085225|113.5976874916212|1|2018-05-28 00:24:10.264|8:30|0|1|2018-05-28 00:29:34.237
917|22.35594295350296|113.59823620354948|1|2018-05-28 00:24:26.403|8:30|0|1|2018-05-28 00:29:34.237
918|22.3572466219567|113.59878595841353|1|2018-05-28 00:24:43.146|8:30|0|1|2018-05-28 00:29:34.237
919|22.35718362874073|113.5988089409881|1|2018-05-28 00:24:59.212|8:30|0|1|2018-05-28 00:29:34.237
920|22.357353580763|113.59891489029995|1|2018-05-28 00:25:15.212|8:30|0|1|2018-05-28 00:29:34.237
921|22.358316342729672|113.59935770019098|1|2018-05-28 00:25:31.273|8:30|0|1|2018-05-28 00:29:34.237
922|22.360190904292878|113.60024934096892|1|2018-05-28 00:25:47.329|8:30|0|1|2018-05-28 00:29:34.237
923|22.361985515495768|113.60118799125223|1|2018-05-28 00:26:05.102|8:30|0|1|2018-05-28 00:29:34.237
924|22.364276095279976|113.60192780012369|1|2018-05-28 00:26:22.642|8:30|0|1|2018-05-28 00:29:34.237
925|22.365277031527974|113.60051752822879|1|2018-05-28 00:26:36.741|8:30|0|1|2018-05-28 00:29:34.237
926|22.366002225738693|113.59841973331574|1|2018-05-28 00:26:50.965|8:30|0|1|2018-05-28 00:29:34.237
927|22.36675961619641|113.59630815550688|1|2018-05-28 00:27:05.801|8:30|0|1|2018-05-28 00:29:34.237
928|22.367662283002424|113.5939449988788|1|2018-05-28 00:27:23.073|8:30|0|1|2018-05-28 00:29:34.237
929|22.368524069299394|113.5918638445605|1|2018-05-28 00:27:39.513|8:30|0|1|2018-05-28 00:29:34.237
930|22.369341095245858|113.58972195339399|1|2018-05-28 00:27:55.717|8:30|0|1|2018-05-28 00:29:34.237
931|22.370227303164803|113.58760325784763|1|2018-05-28 00:28:12.455|8:30|0|1|2018-05-28 00:29:34.237
932|22.37068409350648|113.58639166784796|1|2018-05-28 00:28:28.935|8:30|0|1|2018-05-28 00:29:34.237
933|22.37104871273255|113.58550075071906|1|2018-05-28 00:28:45.256|8:30|0|1|2018-05-28 00:29:34.237
934|22.371720115310787|113.58366409602554|1|2018-05-28 00:29:01.496|8:30|0|1|2018-05-28 00:29:34.237
935|22.372620122753023|113.581317326019|1|2018-05-28 00:29:18.117|8:30|0|1|2018-05-28 00:29:34.237
936|22.254244518135238|113.52013585815227|1|2018-05-28 23:25:44.366|7:26|0|3|2018-05-28 23:27:03.380
937|22.255022870316445|113.51993858597405|1|2018-05-28 23:26:00.783|7:26|0|3|2018-05-28 23:27:03.380
938|22.256418797653698|113.5198250664687|1|2018-05-28 23:26:16.866|7:26|0|3|2018-05-28 23:27:03.380
939|22.256597349866368|113.5196197836811|1|2018-05-28 23:26:32.948|7:26|0|3|2018-05-28 23:27:03.380
940|22.256595397374355|113.51960383838491|1|2018-05-28 23:26:49.200|7:26|0|3|2018-05-28 23:27:03.380
941|22.258361176669467|113.51950529181423|1|2018-05-28 23:27:17.351|7:34|0|4|2018-05-28 23:37:16.126
942|22.25985817157894|113.51936088575607|1|2018-05-28 23:27:33.533|7:34|0|4|2018-05-28 23:37:16.126
943|22.261378206633786|113.51920153290838|1|2018-05-28 23:27:51.594|7:34|0|4|2018-05-28 23:37:16.126
944|22.26348574282957|113.51915582700384|1|2018-05-28 23:28:09.588|7:34|0|4|2018-05-28 23:37:16.126
945|22.264717909372667|113.51898150744984|1|2018-05-28 23:28:25.707|7:34|0|4|2018-05-28 23:37:16.126
946|22.26529254581737|113.52006880462848|1|2018-05-28 23:28:42.208|7:34|0|4|2018-05-28 23:37:16.126
947|22.265599434372|113.52212877785936|1|2018-05-28 23:28:59.041|7:34|0|4|2018-05-28 23:37:16.126
948|22.265754035253774|113.52328485804588|1|2018-05-28 23:29:15.092|7:34|0|4|2018-05-28 23:37:16.126
949|22.265907636366148|113.524447934103|1|2018-05-28 23:29:29.155|7:34|0|4|2018-05-28 23:37:16.126
950|22.26609242398227|113.52555023720363|1|2018-05-28 23:29:43.253|7:34|0|4|2018-05-28 23:37:16.126
951|22.266255580572945|113.5265319615024|1|2018-05-28 23:29:57.425|7:34|0|4|2018-05-28 23:37:16.126
952|22.266448655109958|113.52790042128107|1|2018-05-28 23:30:13.825|7:34|0|4|2018-05-28 23:37:16.126
953|22.266496593083907|113.52827319014312|1|2018-05-28 23:30:30.651|7:34|0|4|2018-05-28 23:37:16.126
954|22.266564868907995|113.5285243643923|1|2018-05-28 23:30:47.369|7:34|0|4|2018-05-28 23:37:16.126
955|22.266558680585774|113.5285921401893|1|2018-05-28 23:31:03.607|7:34|0|4|2018-05-28 23:37:16.126
956|22.266564656560803|113.5286001142502|1|2018-05-28 23:31:20.307|7:34|0|4|2018-05-28 23:37:16.126
957|22.266547661314654|113.52860011315515|1|2018-05-28 23:31:36.648|7:34|0|4|2018-05-28 23:37:16.126
958|22.266575354708387|113.52870676297027|1|2018-05-28 23:31:53.612|7:34|0|4|2018-05-28 23:37:16.126
959|22.266731933535496|113.52955797176254|1|2018-05-28 23:32:10.268|7:34|0|4|2018-05-28 23:37:16.126
960|22.26677501219451|113.52988490242028|1|2018-05-28 23:32:26.348|7:34|0|4|2018-05-28 23:37:16.126
961|22.26678800856246|113.52988490325727|1|2018-05-28 23:32:42.430|7:34|0|4|2018-05-28 23:37:16.126
962|22.266810789042946|113.52996165334858|1|2018-05-28 23:32:58.671|7:34|0|4|2018-05-28 23:37:16.126
963|22.266878675739555|113.53035636681344|1|2018-05-28 23:33:15.650|7:34|0|4|2018-05-28 23:37:16.126
964|22.2668769747698|113.53097235849906|1|2018-05-28 23:33:32.394|7:34|0|4|2018-05-28 23:37:16.126
965|22.267122546333947|113.53219740447425|1|2018-05-28 23:33:49.292|7:34|0|4|2018-05-28 23:37:16.126
966|22.267205135866586|113.53270676880312|1|2018-05-28 23:34:06.185|7:34|0|4|2018-05-28 23:37:16.126
967|22.267224276872057|113.53265294317387|1|2018-05-28 23:34:23.286|7:34|0|4|2018-05-28 23:37:16.126
968|22.26722429584219|113.5326459656238|1|2018-05-28 23:34:41.009|7:34|0|4|2018-05-28 23:37:16.126
969|22.267221296678876|113.53264596543085|1|2018-05-28 23:34:55.048|7:34|0|4|2018-05-28 23:37:16.126
970|22.26720230197816|113.53264596420864|1|2018-05-28 23:35:09.186|7:34|0|4|2018-05-28 23:37:16.126
971|22.26720730058357|113.53264596453026|1|2018-05-28 23:35:23.246|7:34|0|4|2018-05-28 23:37:16.126
972|22.26720932170721|113.53263799031728|1|2018-05-28 23:35:37.568|7:34|0|4|2018-05-28 23:37:16.126
973|22.267219340601017|113.53263001662035|1|2018-05-28 23:35:51.429|7:34|0|4|2018-05-28 23:37:16.126
974|22.26725450219772|113.5329350384623|1|2018-05-28 23:36:05.590|7:34|0|4|2018-05-28 23:37:16.126
975|22.267485991760744|113.53421197206127|1|2018-05-28 23:36:19.649|7:34|0|4|2018-05-28 23:37:16.126
976|22.267710336258933|113.5355587237822|1|2018-05-28 23:36:33.770|7:34|0|4|2018-05-28 23:37:16.126
977|22.26770207249651|113.53603721937976|1|2018-05-28 23:36:47.851|7:34|0|4|2018-05-28 23:37:16.126
978|22.267747817739163|113.53612893472751|1|2018-05-28 23:37:02.011|7:34|0|4|2018-05-28 23:37:16.126
979|22.268170002248677|113.53869998763098|1|2018-05-28 23:37:32.126|7:37|0|0|2018-05-28 23:39:06.275
980|22.268274638208016|113.53961220732666|1|2018-05-28 23:37:48.168|7:37|0|0|2018-05-28 23:39:06.275
981|22.268513165739627|113.54095914974464|1|2018-05-28 23:38:05.214|7:37|0|0|2018-05-28 23:39:06.275
982|22.268643851251426|113.54187142899369|1|2018-05-28 23:38:22.033|7:37|0|0|2018-05-28 23:39:06.275
983|22.268650530770387|113.54240384788376|1|2018-05-28 23:38:38.076|7:37|0|0|2018-05-28 23:39:06.275
984|22.268650547998167|113.5423968685626|1|2018-05-28 23:38:52.195|7:37|0|0|2018-05-28 23:39:06.275
985|22.269007787922586|113.5443062891695|1|2018-05-28 23:39:20.375|7:38|0|5|2018-05-28 23:40:19.638
986|22.26916384887886|113.54551580853789|1|2018-05-28 23:39:34.517|7:38|0|5|2018-05-28 23:40:19.638
987|22.269184952037058|113.54546994142504|1|2018-05-28 23:39:48.749|7:38|0|5|2018-05-28 23:40:19.638
988|22.269201478753683|113.54566737678728|1|2018-05-28 23:40:05.531|7:38|0|5|2018-05-28 23:40:19.638
989|22.269798088382267|113.54877966521386|1|2018-05-28 23:40:33.805|7:40|0|2|2018-05-28 23:49:07.435
990|22.27022814119279|113.55093981165496|1|2018-05-28 23:40:49.803|7:40|0|2|2018-05-28 23:49:07.435
991|22.27053371607594|113.55247774391327|1|2018-05-28 23:41:06.535|7:40|0|2|2018-05-28 23:49:07.435
992|22.270736882494507|113.55378634627805|1|2018-05-28 23:41:24.034|7:40|0|2|2018-05-28 23:49:07.435
993|22.2707425296421|113.55395391443399|1|2018-05-28 23:41:40.719|7:40|0|2|2018-05-28 23:49:07.435
994|22.270799053497914|113.55417435106901|1|2018-05-28 23:41:56.736|7:40|0|2|2018-05-28 23:49:07.435
995|22.270867606879097|113.55437982857384|1|2018-05-28 23:42:12.797|7:40|0|2|2018-05-28 23:49:07.435
996|22.270899471740574|113.55444067489395|1|2018-05-28 23:42:28.899|7:40|0|2|2018-05-28 23:49:07.435
997|22.270880445914155|113.55445563540785|1|2018-05-28 23:42:45.760|7:40|0|2|2018-05-28 23:49:07.435
998|22.27100236021639|113.55545311071613|1|2018-05-28 23:43:02.760|7:40|0|2|2018-05-28 23:49:07.435
999|22.271243551377452|113.55681472991549|1|2018-05-28 23:43:18.858|7:40|0|2|2018-05-28 23:49:07.435
1000|22.271414418797907|113.55736339244429|1|2018-05-28 23:43:34.881|7:40|0|2|2018-05-28 23:49:07.435
1001|22.27132240084929|113.55738533287291|1|2018-05-28 23:43:48.959|7:40|0|2|2018-05-28 23:49:07.435
1002|22.271364463927398|113.55734742831513|1|2018-05-28 23:44:03.341|7:40|0|2|2018-05-28 23:49:07.435
1003|22.271361449040736|113.55735540859042|1|2018-05-28 23:44:17.158|7:40|0|2|2018-05-28 23:49:07.435
1004|22.27142047803096|113.55733246852236|1|2018-05-28 23:44:31.582|7:40|0|2|2018-05-28 23:49:07.435
1005|22.271324488647423|113.55734044285428|1|2018-05-28 23:44:45.363|7:40|0|2|2018-05-28 23:49:07.435
1006|22.27138553282037|113.55730952247198|1|2018-05-28 23:44:59.501|7:40|0|2|2018-05-28 23:49:07.435
1007|22.271389441361126|113.55735541037846|1|2018-05-28 23:45:13.582|7:40|0|2|2018-05-28 23:49:07.435
1008|22.27153940145727|113.55786517745985|1|2018-05-28 23:45:27.641|7:40|0|2|2018-05-28 23:49:07.435
1009|22.272030351195408|113.55833706772944|1|2018-05-28 23:45:41.764|7:40|0|2|2018-05-28 23:49:07.435
1010|22.273241431975276|113.55812465784977|1|2018-05-28 23:45:55.870|7:40|0|2|2018-05-28 23:49:07.435
1011|22.27449637213531|113.55798008808777|1|2018-05-28 23:46:09.949|7:40|0|2|2018-05-28 23:49:07.435
1012|22.274763344494467|113.55795716074611|1|2018-05-28 23:46:24.068|7:40|0|2|2018-05-28 23:49:07.435
1013|22.275143346637503|113.55790331565287|1|2018-05-28 23:46:38.189|7:40|0|2|2018-05-28 23:49:07.435
1014|22.275425671568264|113.55769783307206|1|2018-05-28 23:46:52.257|7:40|0|2|2018-05-28 23:49:07.435
1015|22.27573449855357|113.55774374114374|1|2018-05-28 23:47:11.614|7:40|0|2|2018-05-28 23:49:07.435
1016|22.275997398489398|113.55775872154571|1|2018-05-28 23:47:28.691|7:40|0|2|2018-05-28 23:49:07.435
1017|22.275999397951043|113.55775872167344|1|2018-05-28 23:47:42.815|7:40|0|2|2018-05-28 23:49:07.435
1018|22.276035417492622|113.55774376036626|1|2018-05-28 23:47:56.953|7:40|0|2|2018-05-28 23:49:07.435
1019|22.276032447539762|113.55772879657721|1|2018-05-28 23:48:10.992|7:40|0|2|2018-05-28 23:49:07.435
1020|22.276024449692937|113.5577287960663|1|2018-05-28 23:48:25.092|7:40|0|2|2018-05-28 23:49:07.435
1021|22.276018466905814|113.55772081510132|1|2018-05-28 23:48:39.319|7:40|0|2|2018-05-28 23:49:07.435
1022|22.276056441080666|113.5577287981099|1|2018-05-28 23:48:53.435|7:40|0|2|2018-05-28 23:49:07.435
1023|22.27692253649998|113.55756126172096|1|2018-05-28 23:49:21.554|8:30|0|1|2018-05-29 00:24:28.422
1024|22.276934533282176|113.55756126248735|1|2018-05-28 23:49:37.238|8:30|0|1|2018-05-29 00:24:28.422
1025|22.2769325044847|113.5575762258595|1|2018-05-28 23:49:49.976|8:30|0|1|2018-05-29 00:24:28.422
1026|22.27694948428513|113.55758420748205|1|2018-05-28 23:50:03.818|8:30|0|1|2018-05-29 00:24:28.422
1027|22.276955453355495|113.55759917137846|1|2018-05-28 23:50:19.157|8:30|0|1|2018-05-29 00:24:28.422
1028|22.27693247515933|113.55759118936804|1|2018-05-28 23:50:32.398|8:30|0|1|2018-05-29 00:24:28.422
1029|22.276930475695625|113.5575911892403|1|2018-05-28 23:50:46.197|8:30|0|1|2018-05-29 00:24:28.422
1030|22.277071480911136|113.55756925176942|1|2018-05-28 23:51:00.239|8:30|0|1|2018-05-29 00:24:28.422
1031|22.278105443256408|113.55744761496516|1|2018-05-28 23:51:14.379|8:30|0|1|2018-05-29 00:24:28.422
1032|22.27942345380989|113.55726414840824|1|2018-05-28 23:51:28.476|8:30|0|1|2018-05-29 00:24:28.422
1033|22.28053144605136|113.55711957414152|1|2018-05-28 23:51:42.616|8:30|0|1|2018-05-29 00:24:28.422
1034|22.28179467099673|113.55683834746868|1|2018-05-28 23:51:56.636|8:30|0|1|2018-05-29 00:24:28.422
1035|22.282822582082343|113.55674763731304|1|2018-05-28 23:52:10.755|8:30|0|1|2018-05-29 00:24:28.422
1036|22.283722424598928|113.55670879098714|1|2018-05-28 23:52:25.145|8:30|0|1|2018-05-29 00:24:28.422
1037|22.283886396714568|113.5577143347723|1|2018-05-28 23:52:39.027|8:30|0|1|2018-05-29 00:24:28.422
1038|22.284217105517648|113.55938035595443|1|2018-05-28 23:52:53.046|8:30|0|1|2018-05-29 00:24:28.422
1039|22.28437274651938|113.56062145777008|1|2018-05-28 23:53:07.165|8:30|0|1|2018-05-29 00:24:28.422
1040|22.284637229477482|113.56196838896282|1|2018-05-28 23:53:21.321|8:30|0|1|2018-05-29 00:24:28.422
1041|22.284938104761768|113.56312581597551|1|2018-05-28 23:53:37.502|8:30|0|1|2018-05-29 00:24:28.422
1042|22.284956033968673|113.56316373313757|1|2018-05-28 23:53:54.256|8:30|0|1|2018-05-29 00:24:28.422
1043|22.284948022127658|113.5631717149534|1|2018-05-28 23:54:10.340|8:30|0|1|2018-05-29 00:24:28.422
1044|22.284967057214203|113.56314876698477|1|2018-05-28 23:54:24.403|8:30|0|1|2018-05-29 00:24:28.422
1045|22.28503206647687|113.5631338042865|1|2018-05-28 23:54:38.738|8:30|0|1|2018-05-29 00:24:28.422
1046|22.285034065958715|113.56313380441411|1|2018-05-28 23:54:52.619|8:30|0|1|2018-05-29 00:24:28.422
1047|22.285027618019065|113.56339223286402|1|2018-05-28 23:55:06.900|8:30|0|1|2018-05-29 00:24:28.422
1048|22.285422304623413|113.56468643979356|1|2018-05-28 23:55:20.838|8:30|0|1|2018-05-29 00:24:28.422
1049|22.286179014624732|113.5659508029864|1|2018-05-28 23:55:34.902|8:30|0|1|2018-05-29 00:24:28.422
1050|22.286699529554127|113.56678809551788|1|2018-05-28 23:55:49.380|8:30|0|1|2018-05-29 00:24:28.422
1051|22.287388404276037|113.56802861589847|1|2018-05-28 23:56:03.101|8:30|0|1|2018-05-29 00:24:28.422
1052|22.287935824192203|113.56897277485004|1|2018-05-28 23:56:17.240|8:30|0|1|2018-05-29 00:24:28.422
1053|22.287985673403703|113.56906459765966|1|2018-05-28 23:56:31.324|8:30|0|1|2018-05-29 00:24:28.422
1054|22.288137179577927|113.569369011993|1|2018-05-28 23:56:45.444|8:30|0|1|2018-05-29 00:24:28.422
1055|22.28884151350061|113.5703821049836|1|2018-05-28 23:56:59.563|8:30|0|1|2018-05-29 00:24:28.422
1056|22.289898483929836|113.57162284366278|1|2018-05-28 23:57:13.603|8:30|0|1|2018-05-29 00:24:28.422
1057|22.29093802756207|113.57249132070541|1|2018-05-28 23:57:27.736|8:30|0|1|2018-05-29 00:24:28.422
1058|22.29239586330018|113.57308534612795|1|2018-05-28 23:57:43.802|8:30|0|1|2018-05-29 00:24:28.422
1059|22.29249091816463|113.57378611314329|1|2018-05-28 23:57:57.921|8:30|0|1|2018-05-29 00:24:28.422
1060|22.29233208544834|113.57526356347955|1|2018-05-28 23:58:11.986|8:30|0|1|2018-05-29 00:24:28.422
1061|22.292304907613826|113.57709155735485|1|2018-05-28 23:58:26.064|8:30|0|1|2018-05-29 00:24:28.422
1062|22.292521849972907|113.57797517389008|1|2018-05-28 23:58:40.192|8:30|0|1|2018-05-29 00:24:28.422
1063|22.293972376465483|113.57807511059099|1|2018-05-28 23:58:54.309|8:30|0|1|2018-05-29 00:24:28.422
1064|22.296369321938048|113.57849361607798|1|2018-05-28 23:59:10.389|8:30|0|1|2018-05-29 00:24:28.422
1065|22.298754153118026|113.57903494281365|1|2018-05-28 23:59:26.469|8:30|0|1|2018-05-29 00:24:28.422
1066|22.30115062221976|113.5799417434909|1|2018-05-28 23:59:43.411|8:30|0|1|2018-05-29 00:24:28.422
